-119.083, -690.655, 12.027, 69.283
-118.922, -690.287, 12.075, 69.316
-118.763, -689.915, 12.124, 69.349
-118.607, -689.541, 12.175, 69.382
-118.454, -689.164, 12.225, 69.415
-118.303, -688.784, 12.275, 69.448
-118.155, -688.402, 12.325, 69.481
-118.009, -688.016, 12.375, 69.514
-117.866, -687.628, 12.425, 69.547
-117.726, -687.237, 12.474, 69.580
-117.589, -686.844, 12.523, 69.613
-117.454, -686.448, 12.571, 69.646
-117.322, -686.049, 12.618, 69.679
-117.193, -685.648, 12.665, 69.712
-117.066, -685.244, 12.712, 69.745
-116.943, -684.838, 12.759, 69.778
-116.822, -684.429, 12.805, 69.811
-116.704, -684.018, 12.851, 69.844
-116.589, -683.604, 12.897, 69.877
-116.476, -683.188, 12.943, 69.910
-116.366, -682.770, 12.989, 69.943
-116.259, -682.350, 13.034, 69.976
-116.155, -681.927, 13.080, 70.009
-116.054, -681.502, 13.125, 70.042
-115.956, -681.075, 13.171, 70.075
-115.860, -680.646, 13.217, 70.108
-115.767, -680.214, 13.262, 70.141
-115.677, -679.780, 13.308, 70.174
-115.589, -679.344, 13.355, 70.207
-115.504, -678.906, 13.401, 70.240
-115.422, -678.466, 13.447, 70.273
-115.343, -678.024, 13.493, 70.306
-115.266, -677.580, 13.539, 70.339
-115.192, -677.134, 13.586, 70.372
-115.120, -676.686, 13.632, 70.405
-115.052, -676.236, 13.679, 70.438
-114.985, -675.784, 13.726, 70.471
-114.922, -675.330, 13.774, 70.504
-114.861, -674.873, 13.821, 70.537
-114.803, -674.415, 13.868, 70.570
-114.747, -673.956, 13.916, 70.603
-114.693, -673.494, 13.964, 70.636
-114.643, -673.030, 14.012, 70.669
-114.594, -672.564, 14.060, 70.702
-114.548, -672.097, 14.108, 70.735
-114.505, -671.628, 14.156, 70.768
-114.464, -671.157, 14.204, 70.801
-114.425, -670.684, 14.252, 70.834
-114.389, -670.209, 14.301, 70.867
-114.355, -669.732, 14.350, 70.900
-114.324, -669.254, 14.399, 70.933
-114.295, -668.774, 14.448, 70.966
-114.268, -668.292, 14.497, 70.999
-114.244, -667.808, 14.546, 71.032
-114.222, -667.323, 14.596, 71.065
-114.202, -666.835, 14.645, 71.098
-114.185, -666.346, 14.695, 71.131
-114.170, -665.856, 14.745, 71.164
-114.157, -665.363, 14.795, 71.197
-114.146, -664.869, 14.845, 71.230
-114.138, -664.373, 14.896, 71.263
-114.131, -663.875, 14.946, 71.296
-114.127, -663.376, 14.997, 71.329
-114.126, -662.875, 15.048, 71.362
-114.126, -662.372, 15.098, 71.395
-114.128, -661.868, 15.150, 71.428
-114.133, -661.361, 15.201, 71.461
-114.139, -660.854, 15.252, 71.494
-114.148, -660.344, 15.304, 71.527
-114.159, -659.833, 15.356, 71.560
-114.171, -659.320, 15.408, 71.593
-114.186, -658.805, 15.460, 71.626
-114.203, -658.289, 15.512, 71.659
-114.222, -657.771, 15.564, 71.692
-114.242, -657.251, 15.617, 71.725
-114.265, -656.730, 15.669, 71.758
-114.289, -656.207, 15.722, 71.791
-114.316, -655.682, 15.775, 71.824
-114.344, -655.156, 15.828, 71.857
-114.374, -654.628, 15.882, 71.890
-114.406, -654.098, 15.935, 71.923
-114.440, -653.567, 15.989, 71.956
-114.476, -653.034, 16.043, 71.989
-114.514, -652.499, 16.097, 72.022
-114.553, -651.963, 16.151, 72.055
-114.594, -651.425, 16.205, 72.088
-114.637, -650.885, 16.260, 72.121
-114.681, -650.343, 16.314, 72.154
-114.728, -649.800, 16.369, 72.187
-114.776, -649.255, 16.424, 72.220
-114.826, -648.709, 16.479, 72.253
-114.877, -648.160, 16.535, 72.286
-114.930, -647.610, 16.591, 72.319
-114.985, -647.059, 16.646, 72.352
-115.042, -646.505, 16.702, 72.385
-115.100, -645.950, 16.758, 72.418
-115.160, -645.393, 16.815, 72.451
-115.222, -644.835, 16.871, 72.484
-115.285, -644.275, 16.928, 72.517
-115.349, -643.713, 16.985, 72.550
-115.415, -643.149, 17.042, 72.583
-115.483, -642.584, 17.099, 72.616
-115.553, -642.016, 17.157, 72.649
-115.623, -641.448, 17.214, 72.682
-115.696, -640.877, 17.272, 72.715
-115.770, -640.304, 17.330, 72.748
-115.845, -639.730, 17.388, 72.781
-115.922, -639.154, 17.447, 72.814
-116.000, -638.577, 17.505, 72.847
-116.080, -637.997, 17.564, 72.880
-116.161, -637.416, 17.623, 72.913
-116.244, -636.833, 17.682, 72.946
-116.328, -636.248, 17.741, 72.979
-116.413, -635.661, 17.801, 73.012
-116.500, -635.073, 17.861, 73.045
-116.588, -634.482, 17.921, 73.078
-116.677, -633.890, 17.981, 73.111
-116.768, -633.296, 18.041, 73.144
-116.860, -632.700, 18.101, 73.177
-116.953, -632.103, 18.162, 73.210
-117.048, -631.503, 18.223, 73.243
-117.144, -630.902, 18.284, 73.276
-117.241, -630.298, 18.345, 73.309
-117.339, -629.693, 18.407, 73.342
-117.439, -629.086, 18.469, 73.375
-117.539, -628.477, 18.530, 73.408
-117.641, -627.867, 18.590, 73.441
-117.744, -627.254, 18.643, 73.474
-117.848, -626.641, 18.683, 73.507
-117.953, -626.026, 18.705, 73.540
-118.059, -625.412, 18.712, 73.573
-118.166, -624.798, 18.704, 73.606
-118.273, -624.185, 18.684, 73.639
-118.380, -623.573, 18.655, 73.672
-118.489, -622.962, 18.619, 73.705
-118.597, -622.353, 18.578, 73.738
-118.706, -621.745, 18.533, 73.771
-118.815, -621.138, 18.486, 73.804
-118.924, -620.534, 18.439, 73.837
-119.034, -619.931, 18.391, 73.870
-119.144, -619.329, 18.344, 73.903
-119.254, -618.729, 18.298, 73.936
-119.364, -618.131, 18.253, 73.969
-119.474, -617.534, 18.210, 74.002
-119.585, -616.938, 18.169, 74.035
-119.695, -616.344, 18.130, 74.068
-119.806, -615.751, 18.092, 74.101
-119.916, -615.159, 18.056, 74.134
-120.027, -614.568, 18.022, 74.167
-120.138, -613.979, 17.989, 74.200
-120.249, -613.391, 17.957, 74.233
-120.360, -612.803, 17.926, 74.266
-120.471, -612.217, 17.896, 74.299
-120.582, -611.631, 17.867, 74.332
-120.692, -611.047, 17.838, 74.365
-120.803, -610.463, 17.810, 74.398
-120.914, -609.881, 17.782, 74.431
-121.024, -609.299, 17.754, 74.464
-121.135, -608.719, 17.726, 74.497
-121.245, -608.139, 17.698, 74.530
-121.355, -607.560, 17.671, 74.563
-121.465, -606.982, 17.643, 74.596
-121.575, -606.405, 17.616, 74.629
-121.685, -605.829, 17.588, 74.662
-121.794, -605.253, 17.560, 74.695
-121.903, -604.679, 17.532, 74.728
-122.012, -604.105, 17.504, 74.761
-122.121, -603.533, 17.476, 74.794
-122.229, -602.961, 17.448, 74.827
-122.337, -602.390, 17.420, 74.860
-122.445, -601.820, 17.392, 74.893
-122.552, -601.251, 17.364, 74.926
-122.659, -600.683, 17.336, 74.959
-122.765, -600.116, 17.308, 74.992
-122.871, -599.549, 17.280, 75.025
-122.977, -598.984, 17.252, 75.058
-123.082, -598.419, 17.224, 75.091
-123.186, -597.855, 17.196, 75.124
-123.290, -597.292, 17.168, 75.157
-123.394, -596.730, 17.141, 75.190
-123.497, -596.169, 17.113, 75.223
-123.599, -595.609, 17.085, 75.256
-123.701, -595.049, 17.057, 75.289
-123.803, -594.490, 17.030, 75.322
-123.903, -593.932, 17.002, 75.355
-124.003, -593.375, 16.975, 75.388
-124.102, -592.819, 16.947, 75.421
-124.201, -592.263, 16.920, 75.454
-124.299, -591.708, 16.892, 75.487
-124.396, -591.155, 16.865, 75.520
-124.492, -590.601, 16.838, 75.553
-124.588, -590.049, 16.810, 75.586
-124.683, -589.497, 16.783, 75.619
-124.777, -588.947, 16.756, 75.652
-124.870, -588.397, 16.729, 75.685
-124.962, -587.847, 16.702, 75.718
-125.053, -587.299, 16.675, 75.751
-125.144, -586.751, 16.648, 75.784
-125.233, -586.204, 16.621, 75.817
-125.321, -585.658, 16.594, 75.850
-125.409, -585.112, 16.567, 75.883
-125.495, -584.568, 16.541, 75.916
-125.581, -584.023, 16.514, 75.949
-125.665, -583.480, 16.487, 75.982
-125.748, -582.938, 16.461, 76.015
-125.830, -582.396, 16.434, 76.048
-125.911, -581.855, 16.407, 76.081
-125.990, -581.314, 16.381, 76.114
-126.068, -580.774, 16.355, 76.147
-126.145, -580.235, 16.328, 76.180
-126.221, -579.697, 16.302, 76.213
-126.295, -579.159, 16.275, 76.246
-126.368, -578.622, 16.249, 76.279
-126.439, -578.086, 16.223, 76.312
-126.509, -577.551, 16.197, 76.345
-126.578, -577.016, 16.170, 76.378
-126.645, -576.482, 16.144, 76.411
-126.710, -575.948, 16.118, 76.444
-126.774, -575.415, 16.092, 76.477
-126.836, -574.883, 16.066, 76.510
-126.897, -574.352, 16.040, 76.543
-126.956, -573.821, 16.014, 76.576
-127.012, -573.291, 15.988, 76.609
-127.067, -572.762, 15.962, 76.642
-127.120, -572.233, 15.936, 76.675
-127.171, -571.705, 15.911, 76.708
-127.221, -571.177, 15.885, 76.741
-127.268, -570.651, 15.859, 76.774
-127.313, -570.125, 15.834, 76.807
-127.357, -569.599, 15.808, 76.840
-127.398, -569.075, 15.783, 76.873
-127.437, -568.551, 15.757, 76.906
-127.475, -568.027, 15.732, 76.939
-127.510, -567.505, 15.707, 76.972
-127.544, -566.983, 15.681, 77.005
-127.575, -566.462, 15.656, 77.038
-127.605, -565.942, 15.631, 77.071
-127.632, -565.422, 15.606, 77.104
-127.658, -564.903, 15.580, 77.137
-127.682, -564.385, 15.555, 77.170
-127.704, -563.868, 15.530, 77.203
-127.725, -563.351, 15.505, 77.236
-127.743, -562.835, 15.480, 77.269
-127.760, -562.320, 15.455, 77.302
-127.775, -561.806, 15.430, 77.335
-127.789, -561.292, 15.405, 77.368
-127.800, -560.780, 15.380, 77.401
-127.810, -560.268, 15.355, 77.434
-127.818, -559.757, 15.330, 77.467
-127.825, -559.246, 15.305, 77.500
-127.830, -558.737, 15.280, 77.533
-127.833, -558.228, 15.256, 77.566
-127.835, -557.720, 15.231, 77.599
-127.835, -557.213, 15.206, 77.632
-127.834, -556.707, 15.181, 77.665
-127.831, -556.202, 15.157, 77.698
-127.827, -555.697, 15.132, 77.731
-127.822, -555.193, 15.107, 77.764
-127.815, -554.690, 15.083, 77.797
-127.807, -554.188, 15.058, 77.830
-127.798, -553.687, 15.034, 77.863
-127.787, -553.187, 15.009, 77.896
-127.775, -552.687, 14.985, 77.929
-127.762, -552.189, 14.961, 77.962
-127.748, -551.691, 14.936, 77.995
-127.732, -551.194, 14.912, 78.028
-127.716, -550.698, 14.888, 78.061
-127.698, -550.202, 14.864, 78.094
-127.679, -549.708, 14.840, 78.127
-127.659, -549.214, 14.816, 78.160
-127.638, -548.721, 14.792, 78.193
-127.616, -548.229, 14.768, 78.226
-127.593, -547.738, 14.745, 78.259
-127.569, -547.248, 14.721, 78.292
-127.544, -546.758, 14.697, 78.325
-127.518, -546.270, 14.673, 78.358
-127.491, -545.782, 14.650, 78.391
-127.463, -545.295, 14.626, 78.424
-127.434, -544.809, 14.603, 78.457
-127.404, -544.324, 14.579, 78.490
-127.374, -543.839, 14.556, 78.523
-127.342, -543.356, 14.532, 78.556
-127.310, -542.873, 14.509, 78.589
-127.276, -542.391, 14.486, 78.622
-127.242, -541.910, 14.462, 78.655
-127.207, -541.430, 14.439, 78.688
-127.171, -540.951, 14.416, 78.721
-127.134, -540.472, 14.393, 78.754
-127.096, -539.994, 14.369, 78.787
-127.058, -539.518, 14.346, 78.820
-127.018, -539.042, 14.323, 78.853
-126.978, -538.566, 14.300, 78.886
-126.937, -538.092, 14.277, 78.919
-126.895, -537.619, 14.254, 78.952
-126.852, -537.146, 14.231, 78.985
-126.809, -536.674, 14.208, 79.018
-126.764, -536.203, 14.185, 79.051
-126.719, -535.733, 14.163, 79.084
-126.673, -535.264, 14.140, 79.117
-126.626, -534.795, 14.117, 79.150
-126.579, -534.328, 14.094, 79.183
-126.531, -533.861, 14.072, 79.216
-126.482, -533.395, 14.049, 79.249
-126.432, -532.930, 14.027, 79.282
-126.381, -532.466, 14.004, 79.315
-126.330, -532.002, 13.981, 79.348
-126.278, -531.540, 13.959, 79.381
-126.225, -531.078, 13.937, 79.414
-126.171, -530.617, 13.914, 79.447
-126.117, -530.157, 13.892, 79.480
-126.062, -529.698, 13.869, 79.513
-126.006, -529.240, 13.847, 79.546
-125.949, -528.782, 13.825, 79.579
-125.892, -528.326, 13.803, 79.612
-125.833, -527.870, 13.780, 79.645
-125.775, -527.415, 13.758, 79.678
-125.715, -526.961, 13.736, 79.711
-125.655, -526.507, 13.714, 79.744
-125.594, -526.055, 13.692, 79.777
-125.532, -525.603, 13.670, 79.810
-125.469, -525.152, 13.648, 79.843
-125.406, -524.702, 13.626, 79.876
-125.342, -524.253, 13.604, 79.909
-125.277, -523.805, 13.582, 79.942
-125.212, -523.358, 13.561, 79.975
-125.145, -522.911, 13.539, 80.008
-125.079, -522.465, 13.517, 80.041
-125.011, -522.020, 13.495, 80.074
-124.943, -521.576, 13.474, 80.107
-124.874, -521.133, 13.452, 80.140
-124.804, -520.691, 13.430, 80.173
-124.733, -520.249, 13.409, 80.206
-124.662, -519.808, 13.387, 80.239
-124.590, -519.369, 13.366, 80.272
-124.517, -518.930, 13.344, 80.305
-124.444, -518.491, 13.323, 80.338
-124.369, -518.054, 13.301, 80.371
-124.295, -517.618, 13.280, 80.404
-124.219, -517.182, 13.259, 80.437
-124.142, -516.747, 13.237, 80.470
-124.065, -516.313, 13.216, 80.503
-123.987, -515.880, 13.195, 80.536
-123.909, -515.448, 13.173, 80.569
-123.829, -515.017, 13.152, 80.602
-123.749, -514.586, 13.131, 80.635
-123.668, -514.157, 13.110, 80.668
-123.587, -513.728, 13.089, 80.701
-123.504, -513.300, 13.068, 80.734
-123.421, -512.873, 13.047, 80.767
-123.337, -512.447, 13.026, 80.800
-123.252, -512.022, 13.005, 80.833
-123.167, -511.597, 12.984, 80.866
-123.080, -511.173, 12.963, 80.899
-122.993, -510.751, 12.943, 80.932
-122.905, -510.329, 12.922, 80.965
-122.816, -509.908, 12.901, 80.998
-122.727, -509.488, 12.880, 81.031
-122.637, -509.069, 12.860, 81.064
-122.546, -508.650, 12.839, 81.097
-122.454, -508.233, 12.818, 81.130
-122.361, -507.816, 12.798, 81.163
-122.267, -507.401, 12.777, 81.196
-122.173, -506.986, 12.757, 81.229
-122.077, -506.572, 12.736, 81.262
-121.981, -506.159, 12.716, 81.295
-121.884, -505.747, 12.695, 81.328
-121.786, -505.336, 12.675, 81.361
-121.687, -504.926, 12.654, 81.394
-121.588, -504.516, 12.634, 81.427
-121.487, -504.108, 12.614, 81.460
-121.386, -503.700, 12.593, 81.493
-121.284, -503.294, 12.573, 81.526
-121.180, -502.888, 12.553, 81.559
-121.076, -502.483, 12.533, 81.592
-120.971, -502.080, 12.513, 81.625
-120.865, -501.677, 12.493, 81.658
-120.758, -501.275, 12.472, 81.691
-120.650, -500.874, 12.452, 81.724
-120.541, -500.474, 12.432, 81.757
-120.430, -500.075, 12.412, 81.790
-120.320, -499.677, 12.392, 81.823
-120.207, -499.280, 12.372, 81.856
-120.094, -498.884, 12.353, 81.889
-119.980, -498.489, 12.333, 81.922
-119.865, -498.095, 12.313, 81.955
-119.749, -497.702, 12.293, 81.988
-119.631, -497.310, 12.273, 82.021
-119.513, -496.919, 12.254, 82.054
-119.393, -496.529, 12.234, 82.087
-119.273, -496.140, 12.214, 82.120
-119.151, -495.752, 12.194, 82.153
-119.027, -495.365, 12.175, 82.186
-118.903, -494.979, 12.155, 82.219
-118.777, -494.595, 12.135, 82.252
-118.651, -494.211, 12.116, 82.285
-118.522, -493.829, 12.096, 82.318
-118.393, -493.447, 12.077, 82.351
-118.262, -493.067, 12.058, 82.384
-118.130, -492.688, 12.038, 82.417
-117.996, -492.310, 12.019, 82.450
-117.862, -491.933, 12.000, 82.483
-117.725, -491.558, 11.980, 82.516
-117.588, -491.184, 11.961, 82.549
-117.448, -490.810, 11.942, 82.582
-117.308, -490.439, 11.923, 82.615
-117.166, -490.068, 11.904, 82.648
-117.022, -489.699, 11.885, 82.681
-116.877, -489.331, 11.866, 82.714
-116.730, -488.964, 11.847, 82.747
-116.581, -488.599, 11.828, 82.780
-116.432, -488.234, 11.809, 82.813
-116.280, -487.872, 11.790, 82.846
-116.127, -487.510, 11.771, 82.879
-115.972, -487.151, 11.752, 82.912
-115.815, -486.792, 11.733, 82.945
-115.656, -486.435, 11.714, 82.978
-115.496, -486.080, 11.695, 83.011
-115.333, -485.726, 11.677, 83.044
-115.169, -485.374, 11.657, 83.077
-115.002, -485.024, 11.639, 83.110
-114.834, -484.675, 11.620, 83.143
-114.664, -484.327, 11.601, 83.176
-114.491, -483.982, 11.583, 83.209
-114.316, -483.638, 11.563, 83.242
-114.139, -483.297, 11.545, 83.275
-113.960, -482.957, 11.527, 83.308
-113.779, -482.618, 11.508, 83.341
-113.596, -482.282, 11.490, 83.374
-113.410, -481.948, 11.471, 83.407
-113.222, -481.616, 11.452, 83.440
-113.032, -481.285, 11.434, 83.473
-112.839, -480.957, 11.416, 83.506
-112.644, -480.631, 11.397, 83.539
-112.448, -480.306, 11.379, 83.572
-112.249, -479.984, 11.361, 83.605
-112.048, -479.664, 11.343, 83.638
-111.845, -479.346, 11.324, 83.671
-111.640, -479.030, 11.305, 83.704
-111.432, -478.716, 11.288, 83.737
-111.223, -478.404, 11.269, 83.770
-111.011, -478.094, 11.251, 83.803
-110.797, -477.787, 11.232, 83.836
-110.581, -477.482, 11.214, 83.869
-110.364, -477.179, 11.196, 83.902
-110.144, -476.878, 11.177, 83.935
-109.922, -476.579, 11.159, 83.968
-109.698, -476.283, 11.141, 84.001
-109.473, -475.989, 11.123, 84.034
-109.245, -475.697, 11.104, 84.067
-109.016, -475.407, 11.085, 84.100
-108.784, -475.120, 11.067, 84.133
-108.551, -474.835, 11.050, 84.166
-108.316, -474.552, 11.031, 84.199
-108.079, -474.272, 11.013, 84.232
-107.841, -473.993, 10.994, 84.265
-107.601, -473.717, 10.976, 84.298
-107.359, -473.444, 10.957, 84.331
-107.115, -473.172, 10.938, 84.364
-106.870, -472.904, 10.920, 84.397
-106.623, -472.637, 10.901, 84.430
-106.374, -472.373, 10.882, 84.463
-106.124, -472.111, 10.864, 84.496
-105.872, -471.851, 10.845, 84.529
-105.619, -471.594, 10.826, 84.562
-105.364, -471.340, 10.807, 84.595
-105.108, -471.087, 10.788, 84.628
-104.850, -470.837, 10.769, 84.661
-104.591, -470.590, 10.750, 84.694
-104.330, -470.345, 10.732, 84.727
-104.068, -470.102, 10.717, 84.760
-103.805, -469.862, 10.712, 84.793
-103.539, -469.623, 10.719, 84.826
-103.271, -469.386, 10.735, 84.859
-103.000, -469.151, 10.758, 84.892
-102.727, -468.917, 10.788, 84.925
-102.451, -468.685, 10.821, 84.958
-102.173, -468.453, 10.857, 84.991
-101.892, -468.224, 10.897, 85.024
-101.608, -467.995, 10.936, 85.057
-101.321, -467.768, 10.978, 85.090
-101.031, -467.543, 11.019, 85.123
-100.739, -467.319, 11.062, 85.156
-100.443, -467.097, 11.105, 85.189
-100.145, -466.876, 11.147, 85.222
-99.843, -466.657, 11.190, 85.255
-99.539, -466.439, 11.232, 85.288
-99.232, -466.224, 11.274, 85.321
-98.922, -466.009, 11.316, 85.354
-98.609, -465.797, 11.357, 85.387
-98.293, -465.587, 11.399, 85.420
-97.974, -465.378, 11.440, 85.453
-97.652, -465.172, 11.482, 85.486
-97.328, -464.967, 11.524, 85.519
-97.000, -464.764, 11.565, 85.552
-96.670, -464.564, 11.606, 85.585
-96.337, -464.365, 11.647, 85.618
-96.001, -464.169, 11.688, 85.651
-95.663, -463.975, 11.730, 85.684
-95.321, -463.782, 11.771, 85.717
-94.977, -463.592, 11.812, 85.750
-94.630, -463.405, 11.854, 85.783
-94.280, -463.219, 11.895, 85.816
-93.927, -463.036, 11.937, 85.849
-93.572, -462.855, 11.979, 85.882
-93.214, -462.676, 12.020, 85.915
-92.853, -462.500, 12.062, 85.948
-92.490, -462.326, 12.105, 85.981
-92.124, -462.154, 12.148, 86.014
-91.755, -461.985, 12.190, 86.047
-91.383, -461.818, 12.232, 86.080
-91.009, -461.654, 12.275, 86.113
-90.632, -461.492, 12.318, 86.146
-90.253, -461.333, 12.360, 86.179
-89.871, -461.177, 12.404, 86.212
-89.486, -461.023, 12.448, 86.245
-89.098, -460.872, 12.491, 86.278
-88.709, -460.724, 12.534, 86.311
-88.316, -460.578, 12.577, 86.344
-87.921, -460.435, 12.621, 86.377
-87.523, -460.295, 12.665, 86.410
-87.123, -460.158, 12.709, 86.443
-86.720, -460.023, 12.754, 86.476
-86.315, -459.892, 12.799, 86.509
-85.907, -459.763, 12.843, 86.542
-85.497, -459.638, 12.887, 86.575
-85.085, -459.515, 12.932, 86.608
-84.669, -459.396, 12.977, 86.641
-84.252, -459.279, 13.022, 86.674
-83.832, -459.167, 13.067, 86.707
-83.409, -459.057, 13.113, 86.740
-82.984, -458.950, 13.159, 86.773
-82.557, -458.847, 13.205, 86.806
-82.128, -458.747, 13.251, 86.839
-81.696, -458.650, 13.296, 86.872
-81.261, -458.557, 13.343, 86.905
-80.825, -458.467, 13.389, 86.938
-80.386, -458.381, 13.435, 86.971
-79.945, -458.298, 13.482, 87.004
-79.502, -458.219, 13.528, 87.037
-79.056, -458.144, 13.571, 87.070
-78.609, -458.073, 13.609, 87.103
-78.160, -458.006, 13.636, 87.136
-77.710, -457.943, 13.653, 87.169
-77.259, -457.883, 13.659, 87.202
-76.808, -457.828, 13.655, 87.235
-76.356, -457.777, 13.644, 87.268
-75.905, -457.730, 13.625, 87.301
-75.454, -457.687, 13.602, 87.334
-75.004, -457.648, 13.576, 87.367
-74.554, -457.613, 13.547, 87.400
-74.105, -457.583, 13.517, 87.433
-73.657, -457.557, 13.486, 87.466
-73.209, -457.535, 13.454, 87.499
-72.762, -457.518, 13.423, 87.532
-72.317, -457.505, 13.392, 87.565
-71.872, -457.495, 13.362, 87.598
-71.427, -457.491, 13.332, 87.631
-70.984, -457.490, 13.304, 87.664
-70.542, -457.493, 13.277, 87.697
-70.101, -457.500, 13.250, 87.730
-69.660, -457.512, 13.225, 87.763
-69.220, -457.527, 13.199, 87.796
-68.782, -457.547, 13.175, 87.829
-68.344, -457.570, 13.150, 87.862
-67.908, -457.598, 13.127, 87.895
-67.472, -457.630, 13.103, 87.928
-67.038, -457.666, 13.081, 87.961
-66.605, -457.706, 13.058, 87.994
-66.173, -457.751, 13.036, 88.027
-65.742, -457.799, 13.015, 88.060
-65.312, -457.851, 12.994, 88.093
-64.883, -457.907, 12.973, 88.126
-64.456, -457.968, 12.950, 88.159
-64.030, -458.032, 12.929, 88.192
-63.605, -458.101, 12.907, 88.225
-63.182, -458.174, 12.886, 88.258
-62.761, -458.251, 12.864, 88.291
-62.340, -458.332, 12.843, 88.324
-61.922, -458.417, 12.822, 88.357
-61.505, -458.507, 12.800, 88.390
-61.089, -458.600, 12.780, 88.423
-60.676, -458.698, 12.758, 88.456
-60.264, -458.800, 12.737, 88.489
-59.854, -458.907, 12.714, 88.522
-59.446, -459.017, 12.693, 88.555
-59.039, -459.132, 12.671, 88.588
-58.635, -459.252, 12.650, 88.621
-58.233, -459.376, 12.627, 88.654
-57.833, -459.504, 12.607, 88.687
-57.435, -459.636, 12.586, 88.720
-57.040, -459.773, 12.565, 88.753
-56.646, -459.914, 12.544, 88.786
-56.256, -460.060, 12.522, 88.819
-55.867, -460.210, 12.501, 88.852
-55.481, -460.364, 12.479, 88.885
-55.098, -460.523, 12.458, 88.918
-54.717, -460.686, 12.436, 88.951
-54.339, -460.854, 12.415, 88.984
-53.963, -461.025, 12.395, 89.017
-53.591, -461.201, 12.374, 89.050
-53.221, -461.382, 12.354, 89.083
-52.854, -461.566, 12.332, 89.116
-52.490, -461.755, 12.311, 89.149
-52.129, -461.949, 12.289, 89.182
-51.772, -462.146, 12.268, 89.215
-51.417, -462.347, 12.248, 89.248
-51.065, -462.553, 12.227, 89.281
-50.717, -462.762, 12.207, 89.314
-50.372, -462.976, 12.185, 89.347
-50.030, -463.194, 12.164, 89.380
-49.692, -463.416, 12.142, 89.413
-49.357, -463.641, 12.122, 89.446
-49.026, -463.871, 12.100, 89.479
-48.699, -464.105, 12.080, 89.512
-48.375, -464.342, 12.060, 89.545
-48.054, -464.583, 12.039, 89.578
-47.738, -464.827, 12.019, 89.611
-47.425, -465.076, 11.997, 89.644
-47.115, -465.327, 11.977, 89.677
-46.810, -465.583, 11.955, 89.710
-46.509, -465.842, 11.934, 89.743
-46.211, -466.104, 11.912, 89.776
-45.918, -466.370, 11.891, 89.809
-45.628, -466.639, 11.872, 89.842
-45.342, -466.911, 11.851, 89.875
-45.060, -467.186, 11.831, 89.908
-44.782, -467.464, 11.810, 89.941
-44.507, -467.745, 11.792, 89.974
-44.237, -468.030, 11.776, 90.007
-43.971, -468.317, 11.763, 90.040
-43.709, -468.607, 11.753, 90.073
-43.450, -468.901, 11.749, 90.106
-43.194, -469.197, 11.749, 90.139
-42.943, -469.497, 11.753, 90.172
-42.694, -469.800, 11.763, 90.205
-42.449, -470.106, 11.777, 90.238
-42.208, -470.416, 11.797, 90.271
-41.969, -470.729, 11.821, 90.304
-41.734, -471.045, 11.852, 90.337
-41.502, -471.366, 11.886, 90.370
-41.272, -471.690, 11.925, 90.403
-41.046, -472.018, 11.968, 90.436
-40.823, -472.350, 12.012, 90.469
-40.602, -472.685, 12.059, 90.502
-40.385, -473.025, 12.108, 90.535
-40.170, -473.368, 12.157, 90.568
-39.959, -473.715, 12.207, 90.601
-39.751, -474.066, 12.258, 90.634
-39.546, -474.421, 12.309, 90.667
-39.344, -474.779, 12.361, 90.700
-39.146, -475.141, 12.413, 90.733
-38.950, -475.507, 12.463, 90.766
-38.758, -475.876, 12.513, 90.799
-38.569, -476.249, 12.562, 90.832
-38.383, -476.625, 12.612, 90.865
-38.201, -477.005, 12.660, 90.898
-38.022, -477.389, 12.710, 90.931
-37.847, -477.775, 12.758, 90.964
-37.675, -478.165, 12.807, 90.997
-37.507, -478.558, 12.855, 91.030
-37.342, -478.955, 12.903, 91.063
-37.180, -479.354, 12.952, 91.096
-37.022, -479.757, 12.999, 91.129
-36.867, -480.162, 13.047, 91.162
-36.716, -480.571, 13.094, 91.195
-36.568, -480.982, 13.141, 91.228
-36.424, -481.397, 13.188, 91.261
-36.283, -481.814, 13.236, 91.294
-36.145, -482.234, 13.283, 91.327
-36.011, -482.657, 13.330, 91.360
-35.881, -483.083, 13.378, 91.393
-35.753, -483.511, 13.426, 91.426
-35.630, -483.942, 13.473, 91.459
-35.509, -484.376, 13.521, 91.492
-35.392, -484.812, 13.569, 91.525
-35.278, -485.251, 13.617, 91.558
-35.168, -485.692, 13.665, 91.591
-35.060, -486.135, 13.712, 91.624
-34.956, -486.581, 13.760, 91.657
-34.855, -487.030, 13.808, 91.690
-34.758, -487.480, 13.857, 91.723
-34.663, -487.934, 13.905, 91.756
-34.571, -488.389, 13.953, 91.789
-34.483, -488.847, 14.002, 91.822
-34.398, -489.306, 14.050, 91.855
-34.316, -489.769, 14.099, 91.888
-34.236, -490.233, 14.148, 91.921
-34.160, -490.699, 14.197, 91.954
-34.087, -491.168, 14.246, 91.987
-34.017, -491.639, 14.296, 92.020
-33.949, -492.111, 14.345, 92.053
-33.885, -492.586, 14.394, 92.086
-33.824, -493.063, 14.444, 92.119
-33.765, -493.542, 14.494, 92.152
-33.709, -494.023, 14.543, 92.185
-33.656, -494.506, 14.593, 92.218
-33.605, -494.991, 14.643, 92.251
-33.558, -495.478, 14.693, 92.284
-33.513, -495.967, 14.744, 92.317
-33.471, -496.458, 14.794, 92.350
